STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,MEASURE,,UNIT_MEASURE,,SEX,,AGE,,TIME_HORIZ,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,UNIT_MULT,,DECIMALS,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y65T69,,H,,2010,,908395,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y65T69,,H,,2022,,1302369,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y65T69,,H,,2021,,1280143,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y65T69,,H,,2020,,1262567,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y65T69,,H,,2019,,1230577,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y80T84,,H,,2017,,468494,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y80T84,,H,,2016,,455103,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y80T84,,H,,2015,,448137,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y80T84,,H,,2014,,446948,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y80T84,,H,,2013,,445445,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y80T84,,H,,2012,,445093,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y80T84,,H,,2011,,444032,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y80T84,,H,,2010,,436984,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y80T84,,H,,2022,,566184,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y80T84,,H,,2021,,545408,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y80T84,,H,,2020,,526142,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y80T84,,H,,2019,,503783,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE85,,H,,2017,,490581,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE85,,H,,2016,,482679,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE85,,H,,2015,,468945,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE85,,H,,2014,,454134,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE85,,H,,2013,,437758,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE85,,H,,2012,,420525,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE85,,H,,2011,,403607,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE85,,H,,2010,,386594,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE85,,H,,2022,,549113,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE85,,H,,2021,,534260,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE85,,H,,2020,,518644,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE85,,H,,2019,,507152,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE50,,H,,2017,,8165772,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE50,,H,,2016,,8001533,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE50,,H,,2015,,7842028,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE50,,H,,2014,,7684394,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE50,,H,,2013,,7509930,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE50,,H,,2012,,7326684,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE50,,H,,2011,,7143967,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE50,,H,,2010,,6950045,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE50,,H,,2022,,9114839,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE50,,H,,2021,,8940865,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE50,,H,,2020,,8759606,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_GE50,,H,,2019,,8519291,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2017,,6117708,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2016,,6047751,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2015,,5969373,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2014,,5910431,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2013,,5844248,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2012,,5764298,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2011,,5687072,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2010,,5658746,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2022,,6292314,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2021,,6230257,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2020,,6245606,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y_LT20,,H,,2019,,6227386,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2017,,24594202,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2016,,24190907,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2015,,23815995,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2014,,23475686,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2013,,23128129,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2012,,22733465,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2011,,22340024,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2010,,22031750,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2022,,25978935,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2021,,25688079,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2020,,25655289,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,_T,,H,,2019,,25340217,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2017,,1481571,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2016,,1475154,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2015,,1469856,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2014,,1470709,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2013,,1466322,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2012,,1460304,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2011,,1453459,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2010,,1460048,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2022,,1532866,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2021,,1479632,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2020,,1486781,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y15T19,,H,,2019,,1495129,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2017,,1662267,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2016,,1607462,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2015,,1572958,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2014,,1555049,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2013,,1552804,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2012,,1557083,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2011,,1573910,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2010,,1600546,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2022,,1890782,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2021,,1867387,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2020,,1840790,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y35T39,,H,,2019,,1785839,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2017,,1649998,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2016,,1604930,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2015,,1561830,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2014,,1539898,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2013,,1531499,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2012,,1533749,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2011,,1541837,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2010,,1554804,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2022,,1620920,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2021,,1650035,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2020,,1682976,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y45T49,,H,,2019,,1683649,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2017,,14688834,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2016,,14470905,,A,,0,,0,
DATAFLOW,OECD.ELS.SAE:DSD_POPULATION@DF_POP_HIST(1.0),,I,AUS,,POP,,PS,,_T,,Y20T64,,H,,2015,,14292318,,A,,0,,0,
